ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POCUPADA,PDESOCUP,CVEGEO
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,487,49,5,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,487,50,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,487,800,10,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,1,88,40,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,2,16,4,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,3,7,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,4,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,5,7,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,6,3,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,7,61,27,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,8,43,19,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,9,59,35,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,10,58,28,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,11,62,20,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,12,45,22,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,13,25,10,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,14,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,16,17,9,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,17,38,16,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,18,49,18,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,19,21,9,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,20,42,16,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,21,84,40,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,22,61,27,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,23,70,28,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,24,72,34,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,25,63,25,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,26,106,54,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,27,34,13,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,28,92,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,29,76,26,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,30,36,17,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,31,36,19,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,32,29,11,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,33,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,34,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,36,50,20,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,37,65,32,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,38,41,19,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,40,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,43,8,5,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,1,82,14,8,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,2,70,31,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,3,84,38,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,5,71,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,7,117,47,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,8,90,42,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,9,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,10,72,26,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,11,98,40,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,12,87,33,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,13,27,15,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,14,70,36,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,15,47,17,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,16,57,22,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,18,50,17,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,19,74,30,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,20,58,27,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,21,95,40,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,22,87,50,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,23,74,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,24,69,32,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,25,36,15,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,26,67,27,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,27,40,15,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,28,101,51,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,29,130,68,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,30,103,59,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,31,54,24,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,32,76,35,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,33,22,10,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,34,26,15,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,35,28,16,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,36,25,14,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,37,4,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,38,19,6,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,39,6,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,40,9,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,41,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,42,11,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,43,7,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,1,46,24,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,2,24,9,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,3,40,18,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,4,31,17,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,5,40,15,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,6,41,21,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,7,49,24,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,8,87,45,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,9,52,20,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,10,34,21,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,11,17,11,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,12,35,12,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,13,51,23,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,14,65,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,15,55,23,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,16,55,22,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,17,46,18,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,18,51,25,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,19,63,30,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,20,65,25,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,21,69,27,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,22,40,18,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,23,65,25,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,24,28,16,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,25,80,43,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,26,96,55,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,27,65,27,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,28,20,8,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,1,96,48,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,2,95,49,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,3,66,33,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,4,43,21,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,5,79,36,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,6,72,28,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,7,73,33,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,8,74,20,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,9,100,42,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,10,5,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,11,89,37,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,12,57,24,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,13,40,16,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,14,45,18,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,15,39,18,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,16,102,48,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,17,89,36,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,18,74,41,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,19,73,37,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,20,83,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,21,47,19,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,22,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,23,98,33,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,24,117,71,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,25,74,32,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,1,77,37,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,2,54,30,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,3,72,33,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,4,65,29,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,5,31,18,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,6,50,16,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,7,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,8,97,54,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,9,75,43,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,10,24,12,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,11,34,16,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,12,72,38,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,13,107,48,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,14,104,32,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,15,61,30,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,16,84,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,17,57,38,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,18,57,28,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,19,14,7,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,20,61,28,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,21,52,25,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,22,30,13,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,23,47,4,6,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,24,28,10,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,25,67,27,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,26,31,11,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,27,19,6,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,28,18,7,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,29,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,1,30,10,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,2,142,67,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,3,69,40,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,4,28,13,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,5,71,36,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,6,73,28,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,7,77,35,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,8,64,28,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,9,108,54,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,10,158,67,3,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,11,92,36,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,12,99,51,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,13,83,40,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,14,88,40,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,15,54,23,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,16,59,29,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,17,66,31,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,18,69,28,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,19,77,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,20,108,49,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,21,102,44,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,22,163,57,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,23,76,31,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,24,85,39,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,25,106,50,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,26,152,70,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,27,68,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,28,69,31,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,29,100,43,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,30,38,22,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,31,94,41,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,32,100,45,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,33,118,47,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,34,66,36,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,35,92,46,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,36,44,19,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,37,51,27,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,38,23,5,0,3.1079E+15
