ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POCUPADA,PDESOCUP,CVEGEO
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,39,71,32,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,40,63,29,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,41,39,23,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,42,123,62,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,43,104,35,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,44,70,25,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,45,80,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,46,74,31,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,47,105,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,48,108,53,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,49,52,26,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,1,64,29,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,2,60,27,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,3,55,25,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,4,61,32,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,5,76,24,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,6,70,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,7,42,23,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,8,82,31,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,9,50,21,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,10,35,10,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,11,10,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,12,31,10,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,13,89,38,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,14,81,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,15,92,43,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,16,85,34,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,17,56,26,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,18,55,21,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,19,36,21,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,20,71,30,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,21,63,31,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,22,73,37,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,23,108,39,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,24,106,56,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,25,136,55,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,26,76,29,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,27,64,30,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,28,84,36,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,29,21,10,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,30,71,31,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,31,30,17,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,32,92,37,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,33,96,51,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,34,82,39,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,35,34,14,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,36,57,26,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,37,126,60,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,38,73,39,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,39,1,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,40,37,13,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,41,88,42,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,42,81,45,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,43,9,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,44,58,26,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,46,46,21,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,47,4,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,557,48,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,1,38,12,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,2,133,48,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,5,39,16,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,6,59,26,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,7,60,24,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,10,15,8,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,11,35,11,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,12,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,13,58,18,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,14,46,25,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,15,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,16,82,37,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,17,113,51,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,18,33,19,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,19,29,12,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,20,26,15,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,580,21,50,19,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,595,1,85,41,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,595,2,48,22,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,595,3,282,112,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,595,4,4,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,595,5,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,595,6,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,612,1,79,27,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,612,3,40,17,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,1,28,14,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,2,28,17,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,3,32,10,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,4,91,44,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,5,42,16,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,6,44,15,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,8,53,19,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,9,37,19,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,10,63,25,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,11,18,8,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,12,26,14,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,13,50,22,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,14,19,11,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,15,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,16,3,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,17,1,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,18,3,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,19,9,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,20,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,21,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,22,2,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,23,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,24,8,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,25,49,17,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,26,1,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,27,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,28,5,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,29,8,4,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,30,21,9,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,31,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,32,7,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,33,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,34,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,627,800,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,631,1,6,,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,631,2,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,631,3,12,10,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,646,1,16,7,,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,646,2,13,6,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,646,3,40,16,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,646,4,26,12,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,646,6,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,646,7,17,6,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,646,8,8,3,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,650,1,12,3,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,650,2,23,9,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,650,3,21,9,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,650,4,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,067A,1,16,4,0,310790001067A001
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,067A,2,27,13,0,310790001067A002
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,067A,3,8,,,310790001067A003
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,067A,4,14,4,0,310790001067A004
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,067A,5,0,0,0,310790001067A005
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,720,1,63,36,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,735,1,18,6,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,735,2,17,8,0,3.1079E+15
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,074A,1,11,7,0,310790001074A001
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,074A,2,3,,,310790001074A002
31,Yucatán,79,Tekax,10,Kancab,684,1,58,33,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,2,31,13,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,3,70,28,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,4,54,27,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,5,58,23,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,6,53,23,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,7,74,37,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,8,22,8,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,9,33,13,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,10,61,33,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,11,70,32,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,12,46,25,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,13,73,25,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,14,51,20,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,15,74,30,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,16,38,21,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,17,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,18,47,23,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,19,38,13,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,20,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,21,55,19,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,22,111,60,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,23,56,22,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,24,93,74,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,25,94,64,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,26,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,27,53,26,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,28,52,17,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,29,25,8,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,30,110,38,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,31,30,7,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,32,38,14,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,33,11,,,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,34,37,19,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,35,2,,,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,36,18,15,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,37,62,27,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,38,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,39,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,40,36,20,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,41,52,29,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,42,13,5,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,684,43,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,1,71,37,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,2,49,27,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,3,75,42,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,4,60,20,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,5,81,32,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,6,39,15,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,7,67,24,,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,8,40,22,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,9,27,11,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,10,34,18,,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,11,79,28,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,12,72,44,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,13,106,75,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,14,45,21,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,18,3,,,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,20,24,14,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,21,43,22,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,22,56,27,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,23,40,19,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,24,41,23,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,25,29,8,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,30,22,12,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,31,14,6,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,32,56,16,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,33,45,24,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,34,36,13,,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,35,25,8,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,36,47,23,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,37,16,4,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,38,11,7,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,39,12,,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,41,24,9,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,42,0,0,0,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,699,800,5,,,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,754,1,4,,,3.1079E+15
31,Yucatán,79,Tekax,10,Kancab,769,1,30,12,0,3.1079E+15
